# step Etot Epot T p 
141400000 -4280.6772 -5248.4641 307.4574 -585.424 
141405000 -4300.2644 -5229.384 295.1731 -352.4655 
141410000 -4267.6074 -5192.0811 293.6972 -257.959 
141415000 -4295.899 -5230.8018 297.0104 -668.367 
141420000 -4313.0643 -5229.9293 291.28 -332.4211 
141425000 -4246.9577 -5181.8968 297.0219 93.9406 
141430000 -4222.4928 -5162.4933 298.6299 241.3021 
141435000 -4237.0247 -5184.3102 300.9443 -561.8299 
141440000 -4203.2757 -5175.4232 308.8427 353.3421 
141445000 -4259.4655 -5205.457 300.5332 -516.5646 
141450000 -4315.0632 -5216.6246 286.4181 114.6628 
141455000 -4259.1227 -5208.0655 301.4708 -628.3321 
141460000 -4279.9646 -5245.8047 306.8389 -168.5173 
141465000 -4324.4018 -5233.4381 288.7928 -170.1653 
141470000 -4342.3369 -5236.1312 283.9506 193.9469 
141475000 -4285.1851 -5212.4931 294.5976 -411.9003 
141480000 -4203.568 -5175.8344 308.8805 -250.5163 
141485000 -4217.8127 -5153.4717 297.2507 -170.2016 
141490000 -4327.2597 -5239.1377 289.6956 573.1751 
141495000 -4264.8757 -5203.6529 298.2413 -536.7034 
141500000 -4259.5618 -5182.0004 293.0507 -163.636 
141505000 -4330.3581 -5226.001 284.5379 -345.0448 
141510000 -4236.8044 -5187.4361 302.0074 -511.4716 
141515000 -4270.8337 -5195.3041 293.6961 -29.6432 
141520000 -4274.3074 -5236.6919 305.7411 -1072.8978 
141525000 -4230.9954 -5220.0467 314.2129 -316.5258 
141530000 -4239.7711 -5196.3089 303.8836 -720.286 
141535000 -4293.5785 -5243.4342 301.7608 165.5556 
141540000 -4304.9446 -5214.8322 289.0633 -185.1695 
141545000 -4281.6794 -5209.4544 294.746 -634.1338 
141550000 -4193.9733 -5215.6123 324.5657 -827.4238 
141555000 -4247.7603 -5197.4935 301.7219 -429.5534 
141560000 -4360.3105 -5273.9231 290.2467 -305.1304 
141565000 -4298.02 -5210.6367 289.9303 112.7956 
141570000 -4229.3056 -5202.5916 309.2044 -406.2311 
141575000 -4204.7748 -5161.7302 304.0163 -47.3996 
141580000 -4231.8436 -5167.6339 297.2924 -122.6957 
141585000 -4214.7492 -5148.1379 296.5294 335.8864 
141590000 -4274.6671 -5183.9681 288.877 -367.962 
141595000 -4275.0043 -5223.9006 301.456 -570.0558 
141600000 -4276.4315 -5229.5066 302.7836 -245.4057 
141605000 -4258.864 -5219.8697 305.3031 -206.2752 
141610000 -4192.1253 -5160.4391 307.6248 885.4228 
141615000 -4246.7433 -5176.6191 295.4134 -66.3484 
141620000 -4236.7321 -5215.015 310.7919 -974.0408 
141625000 -4287.6323 -5207.9593 292.3798 -696.2361 
141630000 -4197.8231 -5154.409 303.8989 -2.5328 
141635000 -4256.2801 -5198.909 299.4649 -465.2474 
141640000 -4254.2948 -5186.0946 296.0246 -513.8255 
141645000 -4317.9952 -5289.4553 308.6244 -340.0314 
141650000 -4281.3025 -5249.0109 307.4325 164.7122 
141655000 -4189.1267 -5156.7345 307.4005 328.3253 
141660000 -4315.0063 -5243.4612 294.962 -43.8503 
141665000 -4203.737 -5160.1148 303.8328 -576.6031 
141670000 -4279.1058 -5246.2591 307.2561 -214.7395 
141675000 -4294.1576 -5210.2643 291.0391 196.721 
141680000 -4263.5663 -5183.9446 292.3961 -67.7759 
141685000 -4220.3963 -5183.3546 305.9234 -322.1424 
141690000 -4249.5374 -5177.5675 294.827 -458.6455 
141695000 -4238.0307 -5190.8432 302.7002 -677.7035 
141700000 -4245.3527 -5209.2175 306.2114 -632.8179 
141705000 -4216.8236 -5183.1997 307.0092 -442.6558 
141710000 -4211.7084 -5154.3983 299.4843 -625.4322 
141715000 -4265.8712 -5199.1171 296.484 -536.1793 
141720000 -4244.166 -5196.0708 302.4118 536.6869 
141725000 -4310.9022 -5239.6494 295.0548 -921.0227 
141730000 -4257.3564 -5202.4398 300.2447 -71.8075 
141735000 -4273.8464 -5247.787 309.4124 -516.2381 
141740000 -4342.22 -5259.0073 291.2553 98.3791 
141745000 -4346.4207 -5268.1337 292.8201 -455.8079 
141750000 -4299.4494 -5227.3297 294.7794 158.9579 
141755000 -4307.566 -5247.5995 298.6404 51.1116 
141760000 -4283.2589 -5192.5181 288.8636 -285.558 
141765000 -4230.1567 -5205.9072 309.9873 -77.2758 
141770000 -4252.5191 -5192.2708 298.5509 232.7639 
141775000 -4230.8562 -5212.8774 311.9795 164.2055 
141780000 -4273.4753 -5192.7418 292.0429 267.2452 
141785000 -4284.5508 -5201.9742 291.4574 -582.6051 
141790000 -4258.0041 -5216.9984 304.6641 -257.2834 
141795000 -4258.0005 -5209.676 302.3389 -444.935 
141800000 -4293.7993 -5208.2037 290.4983 -916.3588 
141805000 -4286.1877 -5202.7494 291.1836 -223.0583 
141810000 -4241.3694 -5196.9474 303.5787 105.9956 
141815000 -4219.833 -5160.0819 298.7088 -139.3275 
141820000 -4269.3742 -5227.628 304.4288 -252.7195 
141825000 -4339.4938 -5262.7443 293.3086 73.7351 
141830000 -4281.1808 -5221.1722 298.627 -795.2101 
141835000 -4210.8335 -5190.19 311.133 -593.56 
141840000 -4314.5103 -5252.263 297.9158 -631.9289 
141845000 -4229.4476 -5204.1958 309.669 -242.8874 
141850000 -4195.6931 -5173.5729 310.6638 -288.0099 
141855000 -4273.7093 -5196.3723 293.1219 -234.6248 
141860000 -4188.3834 -5161.6883 309.2104 -516.9527 
141865000 -4241.9453 -5186.8963 300.2026 -301.3906 
141870000 -4281.1319 -5222.4312 299.0425 228.9371 
141875000 -4254.336 -5224.1653 308.1062 -35.9478 
141880000 -4276.0104 -5197.8661 292.8655 -271.6808 
141885000 -4245.6523 -5184.6223 298.3025 -344.4693 
141890000 -4257.8338 -5229.9197 308.8232 -238.6564 
141895000 -4204.8387 -5146.2088 299.065 -449.9479 
141900000 -4286.4065 -5194.3936 288.4595 -368.1782 
141905000 -4337.9828 -5265.2869 294.5964 -422.0924 
141910000 -4301.1742 -5215.5184 290.4791 161.4913 
141915000 -4347.1623 -5271.7962 293.7481 53.1265 
141920000 -4299.1569 -5245.2009 300.5499 -1108.8419 
141925000 -4269.5228 -5184.1245 290.5609 -854.2139 
141930000 -4266.9988 -5178.7671 289.6608 -336.9206 
141935000 -4234.3939 -5198.8991 306.4148 -447.4205 
141940000 -4224.7553 -5172.4764 301.0827 80.8883 
141945000 -4267.9168 -5211.8972 299.8943 463.0078 
141950000 -4301.5316 -5219.7418 291.7073 -630.6999 
141955000 -4210.808 -5207.1148 316.5179 -460.556 
141960000 -4342.4899 -5242.7647 286.0094 -117.2641 
141965000 -4302.8525 -5253.6317 302.0542 -121.4678 
141970000 -4236.8739 -5213.1405 310.1513 283.9651 
141975000 -4269.5719 -5225.8803 303.8108 -612.093 
141980000 -4262.8774 -5185.9246 293.244 -407.2083 
141985000 -4310.926 -5241.6236 295.6744 -378.8553 
141990000 -4242.9634 -5186.5209 299.7599 -224.4204 
141995000 -4231.9018 -5208.9403 310.3965 -153.7056 
142000000 -4287.4047 -5230.4745 299.605 426.119 
142005000 -4358.2883 -5269.1262 289.3652 100.9698 
142010000 -4272.7126 -5218.1878 300.3692 93.9171 
142015000 -4248.3358 -5202.159 303.0213 128.339 
142020000 -4284.3612 -5210.8473 294.3365 193.068 
142025000 -4254.0416 -5198.8452 300.1558 -449.9349 
142030000 -4280.7286 -5215.4252 296.9449 -875.1486 
142035000 -4313.8914 -5224.8505 289.4037 312.4721 
142040000 -4246.6903 -5177.2923 295.6441 24.9282 
142045000 -4325.9016 -5232.2555 287.9407 -493.4499 
142050000 -4212.8439 -5159.6652 300.7968 -553.4119 
142055000 -4182.6569 -5142.3758 304.8943 6.0386 
142060000 -4281.2304 -5249.3782 307.5721 374.9666 
142065000 -4269.2675 -5239.7937 308.3276 -699.0091 
142070000 -4346.5165 -5275.3225 295.0735 -161.3807 
142075000 -4295.2897 -5217.2855 292.91 -730.6107 
142080000 -4261.3497 -5170.2257 288.7419 186.5839 
142085000 -4159.8189 -5167.4761 320.1239 460.144 
142090000 -4274.7105 -5219.6851 300.2101 169.2752 
142095000 -4263.3236 -5198.7871 297.1886 -36.9968 
142100000 -4203.2126 -5203.7501 317.862 -210.8111 
142105000 -4215.2689 -5171.9038 303.9145 -463.2002 
142110000 -4248.1717 -5188.4852 298.7293 -87.961 
142115000 -4272.7183 -5214.3266 299.1407 -329.0359 
142120000 -4294.3605 -5261.2173 307.1619 -47.6578 
142125000 -4230.4351 -5153.8517 293.3613 1018.4123 
142130000 -4225.958 -5166.6405 298.8466 -178.5158 
142135000 -4278.2818 -5208.5267 295.5306 -271.6895 
142140000 -4250.367 -5229.0787 310.9281 38.4392 
142145000 -4321.8053 -5239.9143 291.6752 201.9487 
142150000 -4265.1801 -5211.7479 300.7163 -36.0784 
142155000 -4229.1665 -5184.9188 303.6341 -218.0454 
142160000 -4253.1394 -5191.6686 298.1625 189.8241 
142165000 -4241.4613 -5209.4032 307.5066 -506.8169 
142170000 -4263.7078 -5200.1162 297.4887 -234.0652 
142175000 -4255.4299 -5199.4646 299.9115 -503.8226 
142180000 -4268.6953 -5205.2516 297.5357 -359.3687 
142185000 -4258.5381 -5163.2439 287.4171 -585.1172 
142190000 -4311.7588 -5246.0535 296.8172 -549.9409 
142195000 -4284.5862 -5217.7265 296.4505 -693.2575 
142200000 -4269.5042 -5233.6232 306.2921 -667.119 
142205000 -4239.0898 -5169.7554 295.6643 -295.6813 
142210000 -4287.1203 -5221.7656 296.9286 -379.9493 
142215000 -4198.879 -5144.0166 300.2619 -394.3279 
142220000 -4232.121 -5147.7015 290.8719 -483.7687 
142225000 -4285.2269 -5223.642 298.1262 -848.7467 
142230000 -4261.0614 -5230.6737 308.0373 -211.1926 
142235000 -4316.2014 -5253.1605 297.6637 -972.477 
142240000 -4244.0202 -5207.2992 306.0253 -758.9137 
142245000 -4279.4843 -5216.5547 297.699 -216.7996 
142250000 -4201.0724 -5195.9978 316.0791 268.5488 
142255000 -4339.3579 -5265.2493 294.1476 -404.4461 
142260000 -4277.5365 -5210.4727 296.3856 214.6513 
142265000 -4237.9883 -5169.7008 295.9969 -398.3646 
142270000 -4292.9314 -5220.2422 294.5985 -531.1385 
142275000 -4221.7605 -5144.2677 293.0724 -310.363 
142280000 -4216.4168 -5208.1979 315.0801 -349.3406 
142285000 -4210.3015 -5189.7627 311.1662 -434.1634 
142290000 -4234.5808 -5193.7564 304.7217 149.0599 
142295000 -4329.1473 -5187.8677 272.8079 -1194.544 
142300000 -4223.9143 -5191.1815 307.2923 601.1864 
142305000 -4277.0233 -5181.4628 287.3325 -20.6986 
142310000 -4305.5444 -5265.4774 304.9623 -161.7991 
142315000 -4200.5096 -5177.8125 310.4805 -1227.0978 
142320000 -4277.3905 -5187.6097 289.1687 -561.229 
142325000 -4235.5787 -5175.0858 298.4732 -189.7693 
142330000 -4166.237 -5142.9238 310.2848 -65.0989 
142335000 -4222.0485 -5176.8891 303.3444 391.7148 
142340000 -4218.1053 -5220.5776 318.4766 -238.6891 
142345000 -4270.1844 -5219.2475 301.509 -534.0664 
142350000 -4236.3119 -5194.4906 304.405 387.5746 
142355000 -4198.1315 -5185.4287 313.6557 -901.124 
142360000 -4211.0507 -5179.5229 307.6751 166.9038 
142365000 -4288.3843 -5226.2843 297.9626 -503.498 
142370000 -4263.1843 -5229.5246 306.9978 -416.1365 
142375000 -4298.9748 -5205.307 287.9338 -263.1488 
142380000 -4268.7819 -5218.6387 301.7612 -300.6174 
142385000 -4258.3286 -5212.0682 302.9947 46.5055 
142390000 -4214.5115 -5163.5067 301.4874 -356.0954 
142395000 -4200.9206 -5150.0984 301.5455 -28.9583 
142400000 -4256.8697 -5204.544 301.0678 -170.818 
142405000 -4269.7733 -5220.468 302.0273 -470.5256 
142410000 -4244.8662 -5202.3293 304.1776 -34.1689 
142415000 -4216.0532 -5156.0511 298.6291 -927.6527 
142420000 -4293.078 -5236.2495 299.6373 -231.8378 
142425000 -4245.5712 -5155.6087 289.1109 -740.1674 
142430000 -4243.9428 -5173.6324 295.3542 -510.7474 
142435000 -4259.5379 -5206.3854 300.8051 -90.9456 
142440000 -4288.8997 -5227.6278 298.2257 -814.743 
142445000 -4302.3406 -5245.4516 299.6181 -369.1771 
142450000 -4276.2179 -5222.5914 300.6545 224.6644 
142455000 -4221.668 -5151.2285 295.3132 -430.5881 
142460000 -4267.2044 -5232.6237 306.7052 143.3684 
142465000 -4232.9263 -5176.2556 299.6874 -577.3271 
142470000 -4290.1121 -5241.4159 302.2209 -587.8939 
142475000 -4247.9158 -5184.0676 297.4072 -510.8023 
142480000 -4292.8606 -5221.8252 295.1239 161.3716 
142485000 -4323.3586 -5226.6516 286.9683 -210.7206 
142490000 -4312.8163 -5215.1286 286.6567 -27.8661 
142495000 -4214.2847 -5150.3768 297.3882 -646.8396 
142500000 -4242.9474 -5198.3623 303.5269 -711.8056 
142505000 -4186.0162 -5164.5916 310.8848 -191.435 
142510000 -4293.1639 -5229.7285 297.5384 -321.0294 
142515000 -4250.7012 -5163.8856 290.1107 158.3701 
142520000 -4308.8154 -5248.0793 298.3959 -228.9043 
142525000 -4254.7726 -5181.85 294.5244 -49.7898 
142530000 -4302.8699 -5269.6997 307.1534 -285.3377 
142535000 -4307.1713 -5262.4973 303.4987 -427.1229 
142540000 -4285.4683 -5238.7249 302.8412 -475.4161 
142545000 -4251.5605 -5187.812 297.4389 -593.1957 
142550000 -4219.144 -5162.8155 299.7962 120.2678 
142555000 -4296.3776 -5207.9112 289.5862 -1046.0378 
142560000 -4304.3136 -5223.3514 291.9702 254.4246 
142565000 -4241.2661 -5215.0249 309.3546 -189.5179 
142570000 -4273.1726 -5221.2872 301.2077 309.1866 
142575000 -4248.7818 -5190.8151 299.2757 20.4165 
142580000 -4317.3248 -5235.4825 291.6906 -299.964 
142585000 -4306.4836 -5251.4131 300.1958 -218.5735 
142590000 -4225.0624 -5197.3608 308.8906 -239.341 
142595000 -4277.1598 -5211.6661 296.8844 -208.0938 
142600000 -4308.9021 -5229.4257 292.4423 -516.809 
142605000 -4266.0427 -5217.8383 302.3771 -267.7234 
142610000 -4286.1969 -5226.7578 298.8079 -32.9439 
142615000 -4254.5916 -5219.39 306.508 -453.2298 
142620000 -4262.4261 -5171.9548 288.9493 31.2007 
142625000 -4271.0674 -5223.5179 302.5852 -248.4424 
142630000 -4377.2364 -5254.9544 278.8433 -236.0983 
142635000 -4317.0501 -5263.7863 300.7698 -495.0746 
142640000 -4262.7559 -5236.0281 309.2 -71.0709 
142645000 -4278.8328 -5215.456 297.557 -204.2526 
142650000 -4217.2216 -5169.05 302.3875 -25.1086 
142655000 -4247.2017 -5188.2839 298.9736 -627.3786 
142660000 -4316.4698 -5245.7015 295.2087 -853.9433 
142665000 -4254.3463 -5200.0124 300.4298 -1098.0817 
142670000 -4309.7629 -5239.6324 295.4114 -175.8221 
142675000 -4276.1057 -5218.9652 299.5382 479.6805 
142680000 -4258.3919 -5190.1573 296.0137 -280.8585 
142685000 -4266.4745 -5200.5318 296.7418 -86.1588 
142690000 -4248.5223 -5218.0778 308.0193 11.3208 
142695000 -4274.9501 -5210.5382 297.2281 322.5735 
142700000 -4213.3141 -5190.6122 310.479 -730.4378 
142705000 -4231.315 -5159.0251 294.7253 -149.7963 
142710000 -4317.8088 -5262.535 300.1312 -408.3561 
142715000 -4234.9374 -5182.7086 301.0986 -712.3328 
142720000 -4239.9663 -5212.844 309.0747 -143.4856 
142725000 -4261.3633 -5217.9277 303.8921 -290.8875 
142730000 -4251.5265 -5172.0812 292.4522 -66.0663 
142735000 -4244.1959 -5236.6109 315.2815 -375.0618 
142740000 -4282.3797 -5204.9965 293.1073 -458.5049 
142745000 -4214.8281 -5124.1968 288.8985 -13.8611 
142750000 -4283.4491 -5220.5811 297.7186 -311.1106 
142755000 -4307.3939 -5259.728 302.5482 -351.2685 
142760000 -4258.5381 -5216.7639 304.4199 -317.7043 
142765000 -4251.5309 -5203.2781 302.3617 422.0149 
142770000 -4249.4779 -5198.4494 301.4799 -641.8859 
142775000 -4270.4711 -5194.353 293.5092 -24.3755 
142780000 -4251.7742 -5204.8163 302.7731 185.3922 
142785000 -4246.0647 -5169.435 293.3466 -846.2083 
142790000 -4281.1493 -5237.7675 303.9092 327.6998 
142795000 -4275.0137 -5209.5566 296.8961 -826.4497 
142800000 -4253.946 -5215.5149 305.482 -127.0009 
142805000 -4349.6543 -5251.7939 286.6018 -863.1228 
142810000 -4239.7526 -5212.4013 309.0019 -45.7723 
142815000 -4199.7195 -5165.5422 306.8334 -395.8322 
142820000 -4320.1778 -5255.3564 297.098 -544.8218 
142825000 -4255.7708 -5211.4636 303.6152 -186.2981 
142830000 -4219.8122 -5204.3148 312.7678 388.7322 
142835000 -4285.0401 -5197.7079 289.9465 -291.9403 
142840000 -4212.48 -5182.6193 308.2048 240.7752 
142845000 -4306.387 -5237.571 295.829 335.4962 
142850000 -4267.1557 -5236.9698 308.1014 -129.5307 
142855000 -4274.113 -5213.768 298.5202 -206.9802 
142860000 -4297.3255 -5252.5321 303.4608 -519.9974 
142865000 -4292.8026 -5227.6043 296.9783 -570.1435 
142870000 -4320.0943 -5212.4432 283.4914 -1050.8196 
142875000 -4196.3104 -5159.3953 305.9636 -107.261 
142880000 -4273.7068 -5198.745 293.8765 -692.1017 
142885000 -4305.2723 -5250.6976 300.3533 -704.6598 
142890000 -4291.2739 -5234.7142 299.7227 -1050.9972 
142895000 -4234.5059 -5188.2688 303.0021 -191.1853 
142900000 -4232.8696 -5171.476 298.187 657.8398 
142905000 -4228.5308 -5202.1213 309.3011 -448.3348 
142910000 -4264.1738 -5209.2322 300.2367 106.05 
142915000 -4249.973 -5205.2154 303.4721 -286.1416 
142920000 -4263.4586 -5243.7509 311.4302 -97.5629 
142925000 -4272.2506 -5204.564 296.1878 35.9695 
142930000 -4282.506 -5220.608 298.0268 -624.2715 
142935000 -4367.8898 -5248.9395 279.9018 -208.5482 
142940000 -4261.6597 -5178.0255 291.1214 -118.9626 
142945000 -4228.2788 -5182.7211 303.218 -611.169 
142950000 -4223.0733 -5192.416 307.9516 -356.454 
142955000 -4275.2927 -5231.677 303.8349 -771.2918 
142960000 -4255.0557 -5177.3755 293.0129 -1020.5589 
142965000 -4267.8661 -5204.2909 297.494 0.4355 
142970000 -4154.3911 -5137.8084 312.4231 330.7437 
142975000 -4319.3283 -5228.1638 288.7291 303.8695 
142980000 -4288.7992 -5215.8437 294.5139 -530.7992 
142985000 -4240.2419 -5203.93 306.1553 -354.5968 
142990000 -4198.4963 -5195.8448 316.8489 562.1465 
142995000 -4292.7217 -5236.2392 299.7472 -511.5484 
143000000 -4240.0972 -5193.1743 302.7842 399.4304 
143005000 -4272.7925 -5184.76 289.724 -522.4745 
143010000 -4261.011 -5219.7686 304.5888 -661.7914 
143015000 -4275.9942 -5222.118 300.5752 -828.5806 
143020000 -4254.3704 -5195.0961 298.8603 264.3413 
143025000 -4270.4886 -5193.2891 293.1656 -309.7631 
143030000 -4301.3721 -5284.3841 312.2943 34.7234 
143035000 -4277.2922 -5198.6675 292.7128 220.0489 
143040000 -4265.7201 -5204.7167 298.311 196.8478 
143045000 -4332.0764 -5240.1359 288.4825 -593.4559 
143050000 -4187.4525 -5168.4486 311.6539 -350.561 
143055000 -4257.3927 -5193.1479 297.2812 344.8716 
143060000 -4261.8682 -5181.3822 292.1215 568.8157 
143065000 -4229.7513 -5177.0801 300.958 -619.4356 
143070000 -4215.9066 -5177.9131 305.621 -19.4923 
143075000 -4265.7097 -5243.2079 310.5426 -71.0329 
143080000 -4240.9504 -5175.8801 297.019 -432.5798 
143085000 -4324.2045 -5263.2646 298.3311 120.7455 
143090000 -4237.2163 -5198.8963 305.5173 -532.3086 
143095000 -4297.0634 -5247.6087 301.9799 -629.6335 
143100000 -4240.8958 -5215.7185 309.6926 -410.1232 
143105000 -4335.4126 -5275.5338 298.6683 -880.3596 
143110000 -4292.1743 -5206.4372 290.4533 -276.6243 
143115000 -4238.1074 -5191.8336 302.9904 -236.5645 
143120000 -4278.5327 -5209.6101 295.7951 93.4837 
143125000 -4283.4592 -5225.1305 299.1607 -109.3345 
143130000 -4240.862 -5196.0474 303.454 315.1356 
143135000 -4323.7531 -5254.895 295.8156 -805.7833 
143140000 -4362.769 -5238.4555 278.1979 117.9037 
143145000 -4246.628 -5217.7 308.5011 75.227 
143150000 -4330.5733 -5245.9218 290.7982 -784.9976 
143155000 -4273.6875 -5224.8946 302.1901 331.585 
143160000 -4266.5369 -5230.3571 306.1972 -618.5776 
143165000 -4230.4955 -5173.3995 299.5523 -655.4136 
143170000 -4225.9824 -5209.7996 312.5501 -600.0156 
143175000 -4231.1301 -5153.6694 293.0826 -153.5976 
143180000 -4275.5151 -5223.6651 301.2189 -183.1918 
143185000 -4274.8256 -5191.4793 291.2128 38.6858 
143190000 -4242.3987 -5172.1781 295.3827 -435.0904 
143195000 -4282.8665 -5240.9827 304.3851 -195.3918 
143200000 -4209.0367 -5142.12 296.4324 -415.548 
143205000 -4232.2176 -5178.3773 300.5866 -103.2317 
143210000 -4281.7003 -5199.7768 291.6648 -31.581 
143215000 -4278.043 -5233.9639 303.6877 -204.0986 
143220000 -4273.7716 -5220.6756 300.8231 -477.2167 
143225000 -4296.9863 -5233.6589 297.5727 -160.9006 
143230000 -4238.3277 -5199.0873 305.2249 -358.0995 
143235000 -4283.2212 -5215.946 296.3185 -834.2648 
143240000 -4252.4509 -5209.4346 304.0253 -729.4606 
143245000 -4240.1725 -5189.0365 301.4458 -1003.5672 
143250000 -4228.4284 -5171.7469 299.684 17.6369 
143255000 -4269.0166 -5198.9934 295.4454 486.1814 
143260000 -4225.2467 -5192.6276 307.3284 -117.209 
143265000 -4284.5679 -5219.0839 296.8875 -39.4476 
143270000 -4257.286 -5165.6226 288.5706 -631.7265 
143275000 -4250.313 -5185.4503 297.0849 -338.4008 
143280000 -4243.7794 -5227.3375 312.4677 -264.7651 
143285000 -4218.6031 -5181.5301 305.9135 -111.4447 
143290000 -4266.314 -5211.2512 300.1982 -812.955 
143295000 -4215.1377 -5170.6972 303.5728 -52.4239 
143300000 -4229.8299 -5176.8864 300.8715 -484.8496 
143305000 -4276.0159 -5205.6592 295.3395 -110.2594 
143310000 -4232.1214 -5196.8256 306.4781 -436.1344 
143315000 -4245.1296 -5231.1755 313.2581 -39.9147 
143320000 -4273.2373 -5196.1184 293.1912 136.2922 
143325000 -4250.028 -5178.3912 294.9329 -89.5522 
143330000 -4295.7105 -5231.6707 297.3464 417.7194 
143335000 -4275.7114 -5198.2098 293.0696 -522.4379 
143340000 -4305.1607 -5250.8533 300.4382 -741.1374 
143345000 -4316.9904 -5264.6992 301.0787 -309.6044 
143350000 -4270.6527 -5221.2383 301.9927 -802.5717 
143355000 -4216.5119 -5179.643 305.9783 483.9153 
143360000 -4200.965 -5153.4241 302.5879 -7.0338 
143365000 -4214.5423 -5165.6331 302.1532 329.9499 
143370000 -4149.703 -5144.6329 316.0805 527.8538 
143375000 -4280.7495 -5228.4427 301.0738 -1106.9262 
143380000 -4254.2898 -5209.6958 303.5241 -356.2853 
143385000 -4296.3054 -5250.1415 303.0254 256.4555 
143390000 -4234.4125 -5211.943 310.5529 -129.3975 
143395000 -4250.5813 -5214.5292 306.2378 -413.8845 
143400000 -4301.8064 -5230.5056 295.0396 -500.6639 
143405000 -4290.8039 -5229.4094 298.1867 -330.2742 
143410000 -4255.187 -5204.2004 301.4932 -107.9843 
143415000 -4205.0685 -5144.5786 298.4741 271.7396 
143420000 -4323.6385 -5230.326 288.0467 -734.1392 
